contributors,coordinates,created_at,display_text_range,entities,extended_entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2016-03-15 17:55:21,"[0, 137]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/z8lCbenD3p', 'expanded_url': 'http://1.usa.gov/1QV89A3', 'display_url': '1.usa.gov/1QV89A3', 'indices': [114, 137]}]}",,1,False,Duodenoscope Models TJF-160F and TJF-160VF by Olympus: Safety Communication - Reprocessing Instructions Valida... https://t.co/z8lCbenD3p,,709800163192152064,709800163192152064,,,,,,False,en,,False,0,False,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,"{'id': 298185782, 'id_str': '298185782', 'name': 'The Safety Chick', 'screen_name': 'TheSafety_Chick', 'location': 'Seattle', 'description': ""Passionate about product safety - especially children's products, food and medicine. Sharing #recalls, resources, and occasionally, my own two cents."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1047, 'friends_count': 1211, 'listed_count': 41, 'created_at': 'Fri May 13 21:31:01 +0000 2011', 'favourites_count': 57, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 8022, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'D0ECF5', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/734444282619138048/BBso5aH1_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/734444282619138048/BBso5aH1_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/298185782/1463939493', 'profile_link_color': 'FF770F', 'profile_sidebar_border_color': 'F0E62D', 'profile_sidebar_fill_color': 'ADDBF0', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/TheSafety_Chick/status/709800163192152064,[],[],TheSafety_Chick,1047
,,2016-03-15 17:55:20,"[0, 137]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZeKUjv9MpU', 'expanded_url': 'http://1.usa.gov/1QV89A3', 'display_url': '1.usa.gov/1QV89A3', 'indices': [114, 137]}]}",,0,False,Duodenoscope Models TJF-160F and TJF-160VF by Olympus: Safety Communication - Reprocessing Instructions Valida... https://t.co/ZeKUjv9MpU,,709800160918810624,709800160918810624,,,,,,False,en,,False,0,False,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,"{'id': 373208703, 'id_str': '373208703', 'name': 'In-Home Care Partner', 'screen_name': 'IHCPartners', 'location': '', 'description': 'Our mission at In-Home Care Partners is to provide excellent care though an holistic approach that enhances the daily living of the people we serve.', 'url': 'http://t.co/HzYmx8rVVl', 'entities': {'url': {'urls': [{'url': 'http://t.co/HzYmx8rVVl', 'expanded_url': 'http://www.inhomecarepartners.com', 'display_url': 'inhomecarepartners.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 64, 'friends_count': 35, 'listed_count': 2, 'created_at': 'Wed Sep 14 05:29:54 +0000 2011', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 13876, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2070824922/twitter_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2070824922/twitter_normal.jpg', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/IHCPartners/status/709800160918810624,[],[],IHCPartners,64
,,2016-03-15 17:55:20,"[0, 137]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/itwAG2IqjC', 'expanded_url': 'http://1.usa.gov/1QV89A3', 'display_url': '1.usa.gov/1QV89A3', 'indices': [114, 137]}]}",,0,False,Duodenoscope Models TJF-160F and TJF-160VF by Olympus: Safety Communication - Reprocessing Instructions Valida... https://t.co/itwAG2IqjC,,709800159148769282,709800159148769282,,,,,,False,en,,False,0,False,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,"{'id': 239151461, 'id_str': '239151461', 'name': 'Medications.com', 'screen_name': 'medicationscom', 'location': 'Internet', 'description': '', 'url': 'http://t.co/oLUuuvDdKA', 'entities': {'url': {'urls': [{'url': 'http://t.co/oLUuuvDdKA', 'expanded_url': 'http://www.medications.com', 'display_url': 'medications.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 32, 'friends_count': 1, 'listed_count': 1, 'created_at': 'Sun Jan 16 23:23:01 +0000 2011', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 5296, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1217680051/logo-medications_copy_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1217680051/logo-medications_copy_normal.png', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/medicationscom/status/709800159148769282,[],[],medicationscom,32
,,2016-03-15 17:55:19,"[0, 137]","{'hashtags': [{'text': 'fb', 'indices': [134, 137]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/gfoTW9Epa3', 'expanded_url': 'http://1.usa.gov/1QV89A3', 'display_url': '1.usa.gov/1QV89A3', 'indices': [110, 133]}]}",,0,False,Duodenoscope Models TJF-160F and TJF-160VF by Olympus: Safety Communication - Reprocessing Instructions Va... https://t.co/gfoTW9Epa3 #fb,,709800157609463809,709800157609463809,,,,,,False,en,,False,0,False,"<a href=""http://twitterfeed.com"" rel=""nofollow"">twitterfeed</a>",False,"{'id': 72317478, 'id_str': '72317478', 'name': 'give incorporated', 'screen_name': 'givehomecare', 'location': 'Michigan, USA', 'description': 'A home care company. EST: February 18th 2004.', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 137, 'friends_count': 14, 'listed_count': 2, 'created_at': 'Mon Sep 07 16:17:24 +0000 2009', 'favourites_count': 3, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 7064, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'DEDEDE', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/761029189457711104/43uT3deC_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/761029189457711104/43uT3deC_normal.jpg', 'profile_link_color': '0A0101', 'profile_sidebar_border_color': '6B5858', 'profile_sidebar_fill_color': 'B3A5A5', 'profile_text_color': '0C3E53', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/givehomecare/status/709800157609463809,[],['fb'],givehomecare,137
,,2016-03-15 17:38:45,"[0, 121]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': []}",,0,False,davidbychkov: FDADeviceInfo: Olympus Validates Reprocessing Instructions 4 Duodenoscope Models TJF-160F &amp; TJF-160VF …,,709795988354031617,709795988354031617,,,,,,False,en,,,0,False,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,"{'id': 2988156268, 'id_str': '2988156268', 'name': 'BlackboxPhD', 'screen_name': 'BlackBoxPhD', 'location': 'Los Angeles', 'description': 'Inside the minds of experts in behavior. Weekly take-home points to improve your life and work by learning about Psychology, Products, and People.', 'url': 'http://t.co/OBf3uAJSCa', 'entities': {'url': {'urls': [{'url': 'http://t.co/OBf3uAJSCa', 'expanded_url': 'http://www.BlackboxPhD.com', 'display_url': 'BlackboxPhD.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 12456, 'friends_count': 4260, 'listed_count': 615, 'created_at': 'Tue Jan 20 21:59:37 +0000 2015', 'favourites_count': 1797, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 90675, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/576431760717651968/BsI-k0Yy_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/576431760717651968/BsI-k0Yy_normal.png', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/BlackBoxPhD/status/709795988354031617,[],[],BlackBoxPhD,12456
,,2016-03-15 17:27:06,"[0, 135]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/cRHMALhmiO', 'expanded_url': 'http://EquivaCents.com', 'display_url': 'EquivaCents.com', 'indices': [0, 23]}, {'url': 'https://t.co/JwST9dq14r', 'expanded_url': 'http://dlvr.it/Knjm4j', 'display_url': 'dlvr.it/Knjm4j', 'indices': [112, 135]}]}",,0,False,https://t.co/cRHMALhmiO : Olympus Validates Reprocessing Instructions 4 Duodenoscope Models TJF-160F &amp;amp;… https://t.co/JwST9dq14r,,709793055319072769,709793055319072769,,,,,,False,en,,False,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 330867489, 'id_str': '330867489', 'name': 'EquivaCents', 'screen_name': 'EquivaCents', 'location': '', 'description': 'Is your hospital paying different prices for the same clinically and functionally equivalent products? We tell you which products are the same so you can $ave!', 'url': 'http://t.co/pwsAVItt3y', 'entities': {'url': {'urls': [{'url': 'http://t.co/pwsAVItt3y', 'expanded_url': 'http://EquivaCents.com', 'display_url': 'EquivaCents.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 10, 'friends_count': 19, 'listed_count': 14, 'created_at': 'Thu Jul 07 08:35:00 +0000 2011', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2611, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/597874614979571712/Kv7l7Emt_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/597874614979571712/Kv7l7Emt_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/330867489/1431380010', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/EquivaCents/status/709793055319072769,[],[],EquivaCents,10
,,2016-03-15 17:22:17,"[0, 134]","{'hashtags': [{'text': 'fda', 'indices': [115, 119]}, {'text': 'medicaldevice', 'indices': [120, 134]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/NDAO4XueAj', 'expanded_url': 'http://1.usa.gov/1R0E9AD', 'display_url': '1.usa.gov/1R0E9AD', 'indices': [91, 114]}]}",,2,False,Olympus Validates Reprocessing Instructions 4 Duodenoscope Models TJF-160F &amp; TJF-160VF https://t.co/NDAO4XueAj #fda #medicaldevice,,709791842448117760,709791842448117760,,,,,,False,en,,False,1,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 140427956, 'id_str': '140427956', 'name': 'FDA Medical Devices', 'screen_name': 'FDADeviceInfo', 'location': 'Silver Spring, Maryland, USA', 'description': 'Official FDA - device recalls, safety, approvals, radiation-emitting products. Contact us DICE@fda.hhs.gov or 800-638-2041  http://t.co/DUce95Lw40', 'url': 'http://www.fda.gov/MedicalDevices', 'entities': {'url': {'urls': [{'url': 'http://www.fda.gov/MedicalDevices', 'expanded_url': None, 'indices': [0, 33]}]}, 'description': {'urls': [{'url': 'http://t.co/DUce95Lw40', 'expanded_url': 'http://www.fda.gov/privacy', 'display_url': 'fda.gov/privacy', 'indices': [124, 146]}]}}, 'protected': False, 'followers_count': 84231, 'friends_count': 439, 'listed_count': 1404, 'created_at': 'Wed May 05 13:22:53 +0000 2010', 'favourites_count': 226, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': True, 'statuses_count': 4611, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '4660A6', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/773215388029124608/Ri_w_2af_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/773215388029124608/Ri_w_2af_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/140427956/1555089202', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/FDADeviceInfo/status/709791842448117760,[],"['medicaldevice', 'fda']",FDADeviceInfo,84231
,,2016-03-15 15:22:05,"[0, 137]","{'hashtags': [{'text': 'FDA', 'indices': [133, 137]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/s4DSOomvOE', 'expanded_url': 'http://bit.ly/1YVSgfD', 'display_url': 'bit.ly/1YVSgfD', 'indices': [105, 128]}]}",,0,False,Olympus Validates Updated Reprocessing Instructions for Duodenoscope Models TJF-160F and TJF-160VF: FDA… https://t.co/s4DSOomvOE via #FDA,,709761595639881728,709761595639881728,,,,,,False,en,,False,0,False,"<a href=""https://dlvrit.com/"" rel=""nofollow"">dlvr.it</a>",False,"{'id': 544179871, 'id_str': '544179871', 'name': 'Medical Devices News', 'screen_name': 'MedDevices_News', 'location': '', 'description': 'Tweeting Medical Devices news & trends from various sources accross the Web. #MedDevice. #MedicalDevice  - account maintained by the  team @GxP_Services', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 394, 'friends_count': 5, 'listed_count': 38, 'created_at': 'Tue Apr 03 10:58:36 +0000 2012', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 17385, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2025389403/MC900433893_normal.PNG', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2025389403/MC900433893_normal.PNG', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/MedDevices_News/status/709761595639881728,[],['FDA'],MedDevices_News,394
,,2016-03-15 15:17:20,"[0, 128]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/1wIC1Z4ldo', 'expanded_url': 'http://pharmaleaders.com/olympus-validates-updated-reprocessing-instructions-for-duodenoscope-models-tjf-160f-and-tjf-160vf-fda-safety-communication/', 'display_url': 'pharmaleaders.com/olympus-valida…', 'indices': [105, 128]}]}",,0,False,Olympus Validates Updated Reprocessing Instructions for Duodenoscope Models TJF-160F and TJF-160VF: FDA… https://t.co/1wIC1Z4ldo,,709760398912651264,709760398912651264,,,,,,False,en,,False,0,False,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",False,"{'id': 68766990, 'id_str': '68766990', 'name': 'PharmaLeaders', 'screen_name': 'Pharma_Leaders', 'location': 'Philadelphia, Pa', 'description': 'News & information grouped into 1 of 9 segmented channels, in-depth special reports, job & events postings, and more for life sciences industry leaders.', 'url': 'http://t.co/XNxpSCc7Bq', 'entities': {'url': {'urls': [{'url': 'http://t.co/XNxpSCc7Bq', 'expanded_url': 'http://www.PharmaLeaders.com', 'display_url': 'PharmaLeaders.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 579, 'friends_count': 218, 'listed_count': 47, 'created_at': 'Tue Aug 25 18:27:56 +0000 2009', 'favourites_count': 4, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 93078, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '5D9541', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/628016562419535872/zxaPPtvA_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/628016562419535872/zxaPPtvA_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/68766990/1438602583', 'profile_link_color': '5D707B', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Pharma_Leaders/status/709760398912651264,[],[],Pharma_Leaders,579
,,2016-03-02 00:22:08,"[0, 97]","{'hashtags': [{'text': 'duodenoscope', 'indices': [60, 73]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ZtqICGQzgT', 'expanded_url': 'http://goo.gl/KlMUpu', 'display_url': 'goo.gl/KlMUpu', 'indices': [74, 97]}]}",,1,False,FDA approves validated reprocessing instructions for Pentax #duodenoscope https://t.co/ZtqICGQzgT,,704824071440060416,704824071440060416,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 1543219537, 'id_str': '1543219537', 'name': 'Dr Deborah Fisher', 'screen_name': 'DrDeborahFisher', 'location': 'Durham*Raleigh NC', 'description': ""Physician. Researcher. Tweeting GI, cancer & other health news. Views are mine or my cats'. No #coffee, no workee #AcademicswithCats"", 'url': 'https://t.co/QegO8Anhlj', 'entities': {'url': {'urls': [{'url': 'https://t.co/QegO8Anhlj', 'expanded_url': 'https://medicine.duke.edu/faculty/deborah-anne-fisher-md', 'display_url': 'medicine.duke.edu/faculty/debora…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3111, 'friends_count': 987, 'listed_count': 191, 'created_at': 'Mon Jun 24 12:35:10 +0000 2013', 'favourites_count': 32057, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 26388, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '0C2AAD', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme2/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1056563978632093697/FJau78e3_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1056563978632093697/FJau78e3_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1543219537/1475340279', 'profile_link_color': '0C2AAD', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DAECF4', 'profile_text_color': '663B12', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/DrDeborahFisher/status/704824071440060416,[],['duodenoscope'],DrDeborahFisher,3111
,,2016-02-27 17:05:52,"[0, 127]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'BeckersASC', 'name': 'ASC Review', 'id': 40337215, 'id_str': '40337215', 'indices': [8, 19]}], 'urls': [{'url': 'https://t.co/qXqAAEggSX', 'expanded_url': 'http://www.beckersasc.com/gastroenterology-and-endoscopy/pentax-medical-releases-updated-instructions-for-duodenoscope-reprocessing-3-notes.html', 'display_url': 'beckersasc.com/gastroenterolo…', 'indices': [104, 127]}]}",,0,False,Reading @beckersasc Pentax Medical releases updated instructions for duodenoscope reprocessing: 3 notes https://t.co/qXqAAEggSX,,703627118538788864,703627118538788864,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 3042381927, 'id_str': '3042381927', 'name': 'LiberaMedica', 'screen_name': 'libera_medica', 'location': 'Madrid - Spain', 'description': 'Compañía de tecnología sanitaria enfocada en bioseguridad, control y prevención de infecciones.', 'url': 'http://t.co/EdiUOq6dER', 'entities': {'url': {'urls': [{'url': 'http://t.co/EdiUOq6dER', 'expanded_url': 'http://www.liberamedica.com', 'display_url': 'liberamedica.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 37, 'friends_count': 65, 'listed_count': 4, 'created_at': 'Tue Feb 17 12:43:11 +0000 2015', 'favourites_count': 197, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 686, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/567708885738196992/BAw0_aH9_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/567708885738196992/BAw0_aH9_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3042381927/1424187092', 'profile_link_color': '94D487', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/libera_medica/status/703627118538788864,['BeckersASC'],[],libera_medica,37
,,2016-02-26 23:54:12,"[0, 98]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XR0HZ4yIvl', 'expanded_url': 'http://goo.gl/hqV6Z5', 'display_url': 'goo.gl/hqV6Z5', 'indices': [75, 98]}]}",,1,False,Pentax Medical releases updated instructions for duodenoscope reprocessing https://t.co/XR0HZ4yIvl,,703367489837727745,703367489837727745,,,,,,False,en,,False,1,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 301736257, 'id_str': '301736257', 'name': 'Hygiena™', 'screen_name': 'HygienaUSA', 'location': 'California, USA', 'description': 'Hygiena™ delivers rapid microbial detection and verification solutions for the Food and Beverage, Healthcare and Life Science industries.', 'url': 'http://t.co/MJ6pzQH4Pj', 'entities': {'url': {'urls': [{'url': 'http://t.co/MJ6pzQH4Pj', 'expanded_url': 'http://www.hygiena.com', 'display_url': 'hygiena.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 917, 'friends_count': 389, 'listed_count': 23, 'created_at': 'Thu May 19 23:54:46 +0000 2011', 'favourites_count': 946, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2562, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/687379959120179200/axTk3kEk_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/687379959120179200/axTk3kEk_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/301736257/1504128999', 'profile_link_color': '00AEEF', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/HygienaUSA/status/703367489837727745,[],[],HygienaUSA,917
