contributors,coordinates,created_at,display_text_range,entities,extended_entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,truncated,user,permalink,user_mentions,hashtags,author_name,author_followers
,,2014-10-04 04:40:57,"[0, 136]","{'hashtags': [{'text': 'Ptsafety', 'indices': [96, 105]}, {'text': 'SegPac', 'indices': [106, 113]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/f9njxsrhkT', 'expanded_url': 'http://fb.me/6ElO8hgFa', 'display_url': 'fb.me/6ElO8hgFa', 'indices': [114, 136]}]}",,0,False,Transitional Care Interventions Prevent Hospital Readmissions For Adults With Chronic Illnesses #Ptsafety #SegPac http://t.co/f9njxsrhkT,,518259456199491584,518259456199491584,,,,,,False,en,,False,1,False,"<a href=""http://www.facebook.com/twitter"" rel=""nofollow"">Facebook</a>",False,"{'id': 991704662, 'id_str': '991704662', 'name': 'AEGRIS', 'screen_name': 'AEGRIS2', 'location': 'España', 'description': 'LÍDER EN SEGURIDAD DE LOS PACIENTES. Desde 1998 trabajando e investigando en este ámbito. Queremos compartir para aumentar el interés general por la materia', 'url': 'https://t.co/NDvFrm7pwn', 'entities': {'url': {'urls': [{'url': 'https://t.co/NDvFrm7pwn', 'expanded_url': 'http://www.seguridadasistencial.com', 'display_url': 'seguridadasistencial.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2384, 'friends_count': 680, 'listed_count': 109, 'created_at': 'Wed Dec 05 20:24:40 +0000 2012', 'favourites_count': 3166, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 22255, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/877744057170132992/2e4vhgYX_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/877744057170132992/2e4vhgYX_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/991704662/1502477498', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/AEGRIS2/status/518259456199491584,[],"['Ptsafety', 'SegPac']",AEGRIS2,2384
,,2014-09-22 14:02:56,"[0, 140]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/NAiqwoVaxJ', 'expanded_url': 'http://itunes.apple.com/us/app/health-affairs/id481266247?mt-8', 'display_url': 'itunes.apple.com/us/app/health-…', 'indices': [95, 117]}], 'media': [{'id': 514052226579718145, 'id_str': '514052226579718145', 'indices': [118, 140], 'media_url': 'http://pbs.twimg.com/media/ByJHxslIYAExooD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ByJHxslIYAExooD.jpg', 'url': 'http://t.co/QSXNJkZEKL', 'display_url': 'pic.twitter.com/QSXNJkZEKL', 'expanded_url': 'https://twitter.com/DrBobPro/status/514052226764255232/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 768, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 768, 'resize': 'fit'}}}]}","{'media': [{'id': 514052226579718145, 'id_str': '514052226579718145', 'indices': [118, 140], 'media_url': 'http://pbs.twimg.com/media/ByJHxslIYAExooD.jpg', 'media_url_https': 'https://pbs.twimg.com/media/ByJHxslIYAExooD.jpg', 'url': 'http://t.co/QSXNJkZEKL', 'display_url': 'pic.twitter.com/QSXNJkZEKL', 'expanded_url': 'https://twitter.com/DrBobPro/status/514052226764255232/photo/1', 'type': 'photo', 'sizes': {'thumb': {'w': 150, 'h': 150, 'resize': 'crop'}, 'large': {'w': 576, 'h': 768, 'resize': 'fit'}, 'small': {'w': 510, 'h': 680, 'resize': 'fit'}, 'medium': {'w': 576, 'h': 768, 'resize': 'fit'}}}]}",1,False,Transitional Care Interventions Prevent Hospital Readmissions For Adults With Chronic Illnesse http://t.co/NAiqwoVaxJ http://t.co/QSXNJkZEKL,,514052226764255232,514052226764255232,,,,,,False,en,,False,0,False,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",False,"{'id': 253271226, 'id_str': '253271226', 'name': 'Bob Provenzano MD FACP FASN', 'screen_name': 'DrBobPro', 'location': 'Detroit/Denver', 'description': 'Nephrologist, President of Medical Affairs @DaVita, CMO @NephSolutions: Nephrology Practice Solutions and Past Pres. @RPANephrology RT ≠ Endor. Opinions my own', 'url': 'https://t.co/p0LvCVWXhx', 'entities': {'url': {'urls': [{'url': 'https://t.co/p0LvCVWXhx', 'expanded_url': 'http://blogs.davita.com/medical-insights/', 'display_url': 'blogs.davita.com/medical-insigh…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 3054, 'friends_count': 1995, 'listed_count': 119, 'created_at': 'Wed Feb 16 22:23:25 +0000 2011', 'favourites_count': 3784, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 5604, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/473949646755069956/Orq9kD1p_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/473949646755069956/Orq9kD1p_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/253271226/1401899390', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '191919', 'profile_sidebar_fill_color': 'C9DDF1', 'profile_text_color': '191919', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/DrBobPro/status/514052226764255232,[],[],DrBobPro,3054
,,2014-09-21 12:41:04,"[0, 113]","{'hashtags': [{'text': 'readmissions', 'indices': [40, 53]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/A0Sk6csGr2', 'expanded_url': 'http://j.mp/1wm3638', 'display_url': 'j.mp/1wm3638', 'indices': [91, 113]}]}",,0,False,Transitional care interventions prevent #readmissions for patients with chronic conditions http://t.co/A0Sk6csGr2,,513669239559823362,513669239559823362,,,,,,False,en,,False,1,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,"{'id': 188481590, 'id_str': '188481590', 'name': 'ThinkAnthem', 'screen_name': 'ThinkAnthem', 'location': '', 'description': 'Exploring ways to improve care delivery, empower consumers & support providers by sharing @AnthemInc & partner insights', 'url': 'http://t.co/5zQSRO6LjP', 'entities': {'url': {'urls': [{'url': 'http://t.co/5zQSRO6LjP', 'expanded_url': 'http://www.thinkanthem.com', 'display_url': 'thinkanthem.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 7829, 'friends_count': 1124, 'listed_count': 216, 'created_at': 'Wed Sep 08 20:56:36 +0000 2010', 'favourites_count': 275, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 7289, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': 'E9E9E9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/539955833920954370/At8e4s46_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/539955833920954370/At8e4s46_normal.png', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/188481590/1417570036', 'profile_link_color': '206CC3', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/ThinkAnthem/status/513669239559823362,[],['readmissions'],ThinkAnthem,7829
,,2014-09-18 13:15:39,"[0, 137]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'Health_Affairs', 'name': 'Health Affairs', 'id': 15235829, 'id_str': '15235829', 'indices': [99, 114]}], 'urls': [{'url': 'http://t.co/zTuBPd4bFt', 'expanded_url': 'http://ow.ly/ByI0b', 'display_url': 'ow.ly/ByI0b', 'indices': [115, 137]}]}",,1,False,What We're Reading: Transitional Care Interventions Prevent Readmissions For Chronic Illnesses via @Health_Affairs http://t.co/zTuBPd4bFt,,512590775927189506,512590775927189506,,,,,,False,en,,False,0,False,"<a href=""http://www.hootsuite.com"" rel=""nofollow"">Hootsuite</a>",False,"{'id': 987181218, 'id_str': '987181218', 'name': 'The Kinetix Group', 'screen_name': 'TheKinetixGroup', 'location': 'New York, NY', 'description': 'Advancing healthcare delivery through process, execution and technology.', 'url': 'http://t.co/2RCNr7ArZ7', 'entities': {'url': {'urls': [{'url': 'http://t.co/2RCNr7ArZ7', 'expanded_url': 'http://www.thekinetixgroup.com', 'display_url': 'thekinetixgroup.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 165, 'friends_count': 449, 'listed_count': 20, 'created_at': 'Mon Dec 03 18:40:45 +0000 2012', 'favourites_count': 33, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 1685, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/978745146832556032/eczo6fIc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/978745146832556032/eczo6fIc_normal.jpg', 'profile_link_color': 'FA743E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/TheKinetixGroup/status/512590775927189506,['Health_Affairs'],[],TheKinetixGroup,165
,,2014-09-17 14:58:32,"[0, 132]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/PhyI6Dmanj', 'expanded_url': 'http://content.healthaffairs.org/content/33/9/1531.abstract?=right', 'display_url': 'content.healthaffairs.org/content/33/9/1…', 'indices': [110, 132]}]}",,0,False,Transitional Care Interventions Prevent Hospital Readmissions For Adults With Chronic Illnesses and Diseases  http://t.co/PhyI6Dmanj,,512254282687475712,512254282687475712,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 2804187540, 'id_str': '2804187540', 'name': 'PrivilegeHealth.com', 'screen_name': 'PrivilegeHealth', 'location': ' Cloud 9 🇺🇸🇬🇧🇨🇭🇨🇴 🇨🇷', 'description': 'Concierge Longevity Care/NLP/Spontaneous Remission/Indigenous Intel/Ethnobotany/Plant Meds/CYP940/AI/Robots/ML/UX/UI/NLProc/Data Solutions Software Arch/App Dev', 'url': 'https://t.co/0h2cYJ6y8P', 'entities': {'url': {'urls': [{'url': 'https://t.co/0h2cYJ6y8P', 'expanded_url': 'http://privilegephysicians.com', 'display_url': 'privilegephysicians.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1209, 'friends_count': 1038, 'listed_count': 1099, 'created_at': 'Thu Sep 11 19:45:18 +0000 2014', 'favourites_count': 28522, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 155654, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/515449759213944833/9YMzIu4e_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/515449759213944833/9YMzIu4e_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2804187540/1411727562', 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/PrivilegeHealth/status/512254282687475712,[],[],PrivilegeHealth,1209
,,2014-09-09 22:49:05,"[0, 134]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/Mx381Z7pY1', 'expanded_url': 'http://bit.ly/1lRgKr6', 'display_url': 'bit.ly/1lRgKr6', 'indices': [112, 134]}]}",,1,False,"HIGH INTENSITY Transitional Care Interventions
Prevent Hospital Readmissions
For Adults With Chronic Illnesses

http://t.co/Mx381Z7pY1",,509473594338856960,509473594338856960,,,,,,False,en,,False,0,False,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",False,"{'id': 21783016, 'id_str': '21783016', 'name': 'Vince Kuraitis', 'screen_name': 'VinceKuraitis', 'location': 'Boise, ID', 'description': 'Advisor, speaker, author re: healthcare network effect businesses and platforms. Forthcoming book -- Platforming Healthcare: From Hoarding to Sharing!', 'url': 'http://t.co/OPa7Kw4z38', 'entities': {'url': {'urls': [{'url': 'http://t.co/OPa7Kw4z38', 'expanded_url': 'http://e-CareManagement.com', 'display_url': 'e-CareManagement.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 5256, 'friends_count': 483, 'listed_count': 442, 'created_at': 'Tue Feb 24 18:59:51 +0000 2009', 'favourites_count': 1883, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 13479, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme14/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/372441077/VK09sq2_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/372441077/VK09sq2_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/21783016/1412009616', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'EEEEEE', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/VinceKuraitis/status/509473594338856960,[],[],VinceKuraitis,5256
,,2014-09-09 16:48:08,"[0, 130]","{'hashtags': [], 'symbols': [], 'user_mentions': [{'screen_name': 'feedly', 'name': 'Feedly', 'id': 14485018, 'id_str': '14485018', 'indices': [123, 130]}], 'urls': [{'url': 'http://t.co/jG8Jp9d4Qc', 'expanded_url': 'http://content.healthaffairs.org/cgi/content/abstract/33/9/1531?rss=1', 'display_url': 'content.healthaffairs.org/cgi/content/ab…', 'indices': [96, 118]}]}",,0,False,Transitional Care Interventions Prevent Hospital Readmissions For Adults With Chronic Illnesses http://t.co/jG8Jp9d4Qc via @feedly,,509382760910168064,509382760910168064,,,,,,False,en,,False,2,False,"<a href=""https://dev.twitter.com/docs/tfw"" rel=""nofollow"">Twitter for Websites</a>",False,"{'id': 32897552, 'id_str': '32897552', 'name': 'GeriNews', 'screen_name': 'GeriNews', 'location': 'Canada', 'description': 'J.W. Crane Memorial Library specializing in Geriatrics, Gerontology, and Long-Term Care in Canada', 'url': 'http://t.co/dz3RbYDsqL', 'entities': {'url': {'urls': [{'url': 'http://t.co/dz3RbYDsqL', 'expanded_url': 'http://libguides.lib.umanitoba.ca/deerlodge', 'display_url': 'libguides.lib.umanitoba.ca/deerlodge', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1810, 'friends_count': 428, 'listed_count': 76, 'created_at': 'Sat Apr 18 14:31:55 +0000 2009', 'favourites_count': 22, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 14056, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'FFFFFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme8/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme8/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/2555845525/tf42ggi6wl3wwyinjb3u_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/2555845525/tf42ggi6wl3wwyinjb3u_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/32897552/1399652386', 'profile_link_color': '3386CC', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EADEAA', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/GeriNews/status/509382760910168064,['feedly'],[],GeriNews,1810
,,2014-09-09 13:15:59,"[0, 118]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/H2DlpRUqZM', 'expanded_url': 'http://content.healthaffairs.org/content/33/9/1531.abstract?etoc', 'display_url': 'content.healthaffairs.org/content/33/9/1…', 'indices': [96, 118]}]}",,0,False,Transitional Care Interventions Prevent Hospital Readmissions For Adults With Chronic Illnesses http://t.co/H2DlpRUqZM,,509329372093108224,509329372093108224,,,,,,False,en,,False,0,False,"<a href=""http://www.apple.com"" rel=""nofollow"">iOS</a>",False,"{'id': 250349129, 'id_str': '250349129', 'name': 'greg fell', 'screen_name': 'felly500', 'location': '', 'description': ""Director of Public Health. Sheffield. Below average runner. Climbing ability fading due to lack of practice. Tweets = my view. RTs= someone else's view"", 'url': 'https://t.co/LAhiRVRX1M', 'entities': {'url': {'urls': [{'url': 'https://t.co/LAhiRVRX1M', 'expanded_url': 'https://gregfellpublichealth.wordpress.com', 'display_url': 'gregfellpublichealth.wordpress.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 9207, 'friends_count': 3686, 'listed_count': 168, 'created_at': 'Thu Feb 10 22:44:32 +0000 2011', 'favourites_count': 2097, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 52742, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1039903974634213377/JCj5_1le_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1039903974634213377/JCj5_1le_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/250349129/1456441627', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/felly500/status/509329372093108224,[],[],felly500,9207
,,2014-09-08 14:50:25,"[0, 135]","{'hashtags': [{'text': 'HA_GlobalHealth', 'indices': [0, 16]}], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/lAnOhrH2yo', 'expanded_url': 'http://bit.ly/1AalYQd', 'display_url': 'bit.ly/1AalYQd', 'indices': [66, 88]}]}",,1,False,#HA_GlobalHealth Next: chronic care panel. First: Bianca Buurman: http://t.co/lAnOhrH2yo on effect of transitional care on readmissions,,508990745643327488,508990745643327488,,,,,,False,en,,False,1,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 15235829, 'id_str': '15235829', 'name': 'Health Affairs', 'screen_name': 'Health_Affairs', 'location': 'Washington, D.C.', 'description': 'At the intersection of health, health care, and policy. Follows/Tweets/RTs ≠ endorsements.', 'url': 'http://t.co/MtHbnLs3LV', 'entities': {'url': {'urls': [{'url': 'http://t.co/MtHbnLs3LV', 'expanded_url': 'http://www.healthaffairs.org', 'display_url': 'healthaffairs.org', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 146910, 'friends_count': 682, 'listed_count': 3632, 'created_at': 'Wed Jun 25 20:00:57 +0000 2008', 'favourites_count': 17153, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': True, 'statuses_count': 22565, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '00CCFF', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/829042623620997121/KsooCcWa_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/829042623620997121/KsooCcWa_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/15235829/1471888865', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Health_Affairs/status/508990745643327488,[],['HA_GlobalHealth'],Health_Affairs,146910
,,2013-10-01 14:58:31,"[0, 135]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/a49DJZPgOI', 'expanded_url': 'http://wp.me/p3SjdI-2Vi', 'display_url': 'wp.me/p3SjdI-2Vi', 'indices': [113, 135]}]}",,0,False,Transitional Care Cut Hospital Readmissions For North Carolina Medicaid Patients With Complex Chronic Conditions http://t.co/a49DJZPgOI,,385056135952093184,385056135952093184,,,,,,False,en,,False,0,False,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",False,"{'id': 364082785, 'id_str': '364082785', 'name': 'Alana HealthCare', 'screen_name': 'AlanaHealth', 'location': 'Tennesee', 'description': '', 'url': 'http://t.co/vLEAXtL8cC', 'entities': {'url': {'urls': [{'url': 'http://t.co/vLEAXtL8cC', 'expanded_url': 'http://www.alanahealthcare.com', 'display_url': 'alanahealthcare.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 48, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Mon Aug 29 04:57:27 +0000 2011', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 180, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1979342526/AHC_Facebook_Logo_normal.png', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1979342526/AHC_Facebook_Logo_normal.png', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/AlanaHealth/status/385056135952093184,[],[],AlanaHealth,48
,,2013-10-01 14:58:30,"[0, 135]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'http://t.co/lNCqrG6ArF', 'expanded_url': 'http://wp.me/p3SjdI-2Vi', 'display_url': 'wp.me/p3SjdI-2Vi', 'indices': [113, 135]}]}",,0,False,Transitional Care Cut Hospital Readmissions For North Carolina Medicaid Patients With Complex Chronic Conditions http://t.co/lNCqrG6ArF,,385056131288035328,385056131288035328,,,,,,False,en,,False,0,False,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",False,"{'id': 853266608, 'id_str': '853266608', 'name': 'Alana 365', 'screen_name': 'Alana365', 'location': '', 'description': '', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1, 'friends_count': 0, 'listed_count': 0, 'created_at': 'Sat Sep 29 17:19:09 +0000 2012', 'favourites_count': 0, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 225, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_image_url_https': 'https://abs.twimg.com/sticky/default_profile_images/default_profile_normal.png', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': True, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",https://twitter.com/Alana365/status/385056131288035328,[],[],Alana365,1
