contributors,coordinates,created_at,display_text_range,entities,extended_entities,favorite_count,favorited,full_text,geo,id,id_str,in_reply_to_screen_name,in_reply_to_status_id,in_reply_to_status_id_str,in_reply_to_user_id,in_reply_to_user_id_str,is_quote_status,lang,place,possibly_sensitive,retweet_count,retweeted,source,truncated,user,retweeters,rt_follower_counts,rt_names,permalink,user_mentions,hashtags,author_name,author_followers
,,2017-11-14 21:16:19,"[0, 101]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/XuBLSZvRl7', 'expanded_url': 'https://www.fda.gov:80/FDAgov/ForConsumers/ConsumerUpdates/ucm584567.htm', 'display_url': 'fda.gov/FDAgov/ForCons…', 'indices': [78, 101]}]}",,0,False,The FDA Warns Against Injectable Silicone for Body Contouring and Enhancement https://t.co/XuBLSZvRl7,,930544948906045440,930544948906045440,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,"{'id': 26184200, 'id_str': '26184200', 'name': 'Ashleigh Sharman', 'screen_name': 'SkinFitLife', 'location': 'Sydney, Australia', 'description': 'BMedSc Student, Writer, Research, Skin Nerd \nLIVE IN YOUR BEST SKIN | SKIN FIT \nhello@skinfitlifestyle.com #skinfittip', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1834, 'friends_count': 723, 'listed_count': 121, 'created_at': 'Tue Mar 24 05:23:43 +0000 2009', 'favourites_count': 2720, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 24307, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '131516', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme13/bg.gif', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1114102924496400384/BRUwoyUc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1114102924496400384/BRUwoyUc_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/26184200/1482821028', 'profile_link_color': '009999', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'EFEFEF', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/SkinFitLife/status/930544948906045440,[],[],SkinFitLife,1834
,,2017-11-14 21:06:57,"[0, 91]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/Ye1tTgZlP3', 'expanded_url': 'https://goo.gl/s8S1Qk', 'display_url': 'goo.gl/s8S1Qk', 'indices': [68, 91]}]}",,0,False,FDA warns about illegal injectable silicone use for body contouring https://t.co/Ye1tTgZlP3,,930542591355113472,930542591355113472,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,"{'id': 43115491, 'id_str': '43115491', 'name': 'Rodrigo Hamuy', 'screen_name': 'rodrigohamuy', 'location': 'Asunción-PY', 'description': 'Plastic and Reconstructive Surgery', 'url': 'http://t.co/0TsdUc6hZf', 'entities': {'url': {'urls': [{'url': 'http://t.co/0TsdUc6hZf', 'expanded_url': 'http://facebook.com/PlasticaPY', 'display_url': 'facebook.com/PlasticaPY', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 2701, 'friends_count': 412, 'listed_count': 2, 'created_at': 'Thu May 28 14:08:52 +0000 2009', 'favourites_count': 257, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 2316, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '0E0101', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/785283173475356672/o5RL0E0X_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/785283173475356672/o5RL0E0X_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/43115491/1407867803', 'profile_link_color': '992008', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': '99682A', 'profile_text_color': '0F0D01', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/rodrigohamuy/status/930542591355113472,[],[],rodrigohamuy,2701
,,2017-11-14 20:51:17,"[0, 101]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/inztrbOJ4y', 'expanded_url': 'https://www.fda.gov:80/FDAgov/ForConsumers/ConsumerUpdates/ucm584567.htm', 'display_url': 'fda.gov/FDAgov/ForCons…', 'indices': [78, 101]}]}",,0,False,The FDA Warns Against Injectable Silicone for Body Contouring and Enhancement https://t.co/inztrbOJ4y,,930538649124352000,930538649124352000,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 772202235858079744, 'id_str': '772202235858079744', 'name': 'Marc Birenbaum', 'screen_name': 'Marc_B2BBeauty', 'location': 'Pacific Palisades, CA', 'description': 'Beauty Consultant & Writer; Longtime Top Beauty Trade Editor & Journalist', 'url': 'https://t.co/od3Zqti50p', 'entities': {'url': {'urls': [{'url': 'https://t.co/od3Zqti50p', 'expanded_url': 'https://www.facebook.com/profile.php?id=100013380284315', 'display_url': 'facebook.com/profile.php?id…', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 418, 'friends_count': 974, 'listed_count': 8, 'created_at': 'Sat Sep 03 22:38:54 +0000 2016', 'favourites_count': 90, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 5773, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/772211096778256384/flz3M69x_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/772211096778256384/flz3M69x_normal.jpg', 'profile_link_color': '1B95E0', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/Marc_B2BBeauty/status/930538649124352000,[],[],Marc_B2BBeauty,418
,,2017-11-14 20:49:53,"[0, 104]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/jAZ4N5RSyj', 'expanded_url': 'https://lnkd.in/ecS5trd', 'display_url': 'lnkd.in/ecS5trd', 'indices': [81, 104]}]}",,0,False,FDA Warns Against Use of Injectable Silicone for Body Contouring and Enhancement https://t.co/jAZ4N5RSyj,,930538296400375808,930538296400375808,,,,,,False,en,,False,0,False,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>",False,"{'id': 1338309852, 'id_str': '1338309852', 'name': 'Mankato Times', 'screen_name': 'MankatoTimes', 'location': 'South Central Minnesota', 'description': 'Local online news and personal interest stories including editorials and feel good stories.  Promoting the good in people. http://t.co/q6Spu5hgpM', 'url': 'http://t.co/th2OpeKwoO', 'entities': {'url': {'urls': [{'url': 'http://t.co/th2OpeKwoO', 'expanded_url': 'http://mankatotimes.com/', 'display_url': 'mankatotimes.com', 'indices': [0, 22]}]}, 'description': {'urls': [{'url': 'http://t.co/q6Spu5hgpM', 'expanded_url': 'http://mankatotimes.com', 'display_url': 'mankatotimes.com', 'indices': [123, 145]}]}}, 'protected': False, 'followers_count': 2546, 'friends_count': 1333, 'listed_count': 58, 'created_at': 'Tue Apr 09 04:55:40 +0000 2013', 'favourites_count': 2299, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 13628, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C6E2EE', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': True, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3497255744/6d1b6a287310297fc4810205e45723ac_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3497255744/6d1b6a287310297fc4810205e45723ac_normal.jpeg', 'profile_link_color': '1F98C7', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/MankatoTimes/status/930538296400375808,[],[],MankatoTimes,2546
,,2017-11-14 20:45:45,"[0, 122]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/ThwHmJNMvc', 'expanded_url': 'http://tinyurl.com/yb3ewlmw', 'display_url': 'tinyurl.com/yb3ewlmw', 'indices': [0, 23]}]}",,0,False,https://t.co/ThwHmJNMvc FDA warns about illegal use of injectable silicone for body contouring and associated health risks,,930537258733760512,930537258733760512,,,,,,False,en,,False,0,False,"<a href=""http://www.pressreleasepoint.com/"" rel=""nofollow"">PressReleasePoint.Com</a>",False,"{'id': 166539231, 'id_str': '166539231', 'name': 'PressReleasePoint', 'screen_name': 'prpnews', 'location': '', 'description': 'Free Online Press Release Distribution Service For Business', 'url': 'http://t.co/5gYBvwgA9k', 'entities': {'url': {'urls': [{'url': 'http://t.co/5gYBvwgA9k', 'expanded_url': 'http://www.pressreleasepoint.com/', 'display_url': 'pressreleasepoint.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1511, 'friends_count': 1, 'listed_count': 306, 'created_at': 'Wed Jul 14 12:02:43 +0000 2010', 'favourites_count': 1, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 756794, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'EDECE9', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme3/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/1432162498/zen_logo_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/1432162498/zen_logo_normal.jpg', 'profile_link_color': '088253', 'profile_sidebar_border_color': 'D3D2CF', 'profile_sidebar_fill_color': 'E3E2DE', 'profile_text_color': '634047', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/prpnews/status/930537258733760512,[],[],prpnews,1511
,,2017-11-14 20:35:01,"[0, 112]","{'hashtags': [{'text': 'plasticsurgery', 'indices': [97, 112]}], 'symbols': [], 'user_mentions': [{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [1, 8]}], 'urls': [{'url': 'https://t.co/5L0uqicx5S', 'expanded_url': 'https://goo.gl/s8S1Qk', 'display_url': 'goo.gl/s8S1Qk', 'indices': [73, 96]}]}",,0,False,.@US_FDA warns about illegal injectable silicone use for body contouring https://t.co/5L0uqicx5S #plasticsurgery,,930534557111275521,930534557111275521,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 2915697335, 'id_str': '2915697335', 'name': 'Healio Aesthetics', 'screen_name': 'HealioAesthetic', 'location': 'Thorofare, NJ', 'description': ""Aesthetics includes news and perspective on today's plastic surgery and cosmetic procedures' technique and technology. https://t.co/OlvEnrFoZS for more news"", 'url': 'https://t.co/0zHL7uQY39', 'entities': {'url': {'urls': [{'url': 'https://t.co/0zHL7uQY39', 'expanded_url': 'http://www.healio.com', 'display_url': 'healio.com', 'indices': [0, 23]}]}, 'description': {'urls': [{'url': 'https://t.co/OlvEnrFoZS', 'expanded_url': 'http://Healio.com', 'display_url': 'Healio.com', 'indices': [119, 142]}]}}, 'protected': False, 'followers_count': 243, 'friends_count': 218, 'listed_count': 36, 'created_at': 'Thu Dec 11 15:43:08 +0000 2014', 'favourites_count': 9, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 815, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/560914152055521280/PNsT2cvI_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/560914152055521280/PNsT2cvI_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2915697335/1427895634', 'profile_link_color': '3B94D9', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/HealioAesthetic/status/930534557111275521,['US_FDA'],['plasticsurgery'],HealioAesthetic,243
,,2017-11-14 20:30:41,"[0, 122]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/j3Wx57ptTf', 'expanded_url': 'https://www.fda.gov:80/FDAgov/NewsEvents/Newsroom/PressAnnouncements/ucm584517.htm', 'display_url': 'fda.gov/FDAgov/NewsEve…', 'indices': [99, 122]}]}",,1,False,FDA warns about illegal use of injectable silicone for body contouring and associated health risks https://t.co/j3Wx57ptTf,,930533468290912257,930533468290912257,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 1057903376, 'id_str': '1057903376', 'name': 'National SCC', 'screen_name': 'SocietyCosChem', 'location': 'New York, NY, USA', 'description': 'Dedicated to the advancement of cosmetic science, the US SCC strives to increase & disseminate scientific information through meetings and publications.', 'url': 'http://t.co/iuS3Bgog', 'entities': {'url': {'urls': [{'url': 'http://t.co/iuS3Bgog', 'expanded_url': 'http://scconline.org', 'display_url': 'scconline.org', 'indices': [0, 20]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 1938, 'friends_count': 327, 'listed_count': 25, 'created_at': 'Thu Jan 03 14:20:43 +0000 2013', 'favourites_count': 614, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 4649, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '1A1B1F', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme9/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/723125772743892992/jU5hCMZ4_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/723125772743892992/jU5hCMZ4_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/1057903376/1549379851', 'profile_link_color': '2FC2EF', 'profile_sidebar_border_color': '181A1E', 'profile_sidebar_fill_color': '252429', 'profile_text_color': '666666', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/SocietyCosChem/status/930533468290912257,[],[],SocietyCosChem,1938
,,2017-11-14 20:23:03,"[0, 101]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/EEUJBzpZNR', 'expanded_url': 'https://www.fda.gov:80/FDAgov/ForConsumers/ConsumerUpdates/ucm584567.htm', 'display_url': 'fda.gov/FDAgov/ForCons…', 'indices': [78, 101]}]}",,0,False,The FDA Warns Against Injectable Silicone for Body Contouring and Enhancement https://t.co/EEUJBzpZNR,,930531547203100672,930531547203100672,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 2231980820, 'id_str': '2231980820', 'name': 'JACOBO DUEÑAS JR', 'screen_name': 'baazinga72', 'location': 'County of Orange, California', 'description': '“Days turned into weeks, weeks turned into months. & then, one not-so-very special day, I went to my typewriter, I sat down, & I wrote our story. A story...', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 473, 'friends_count': 1776, 'listed_count': 7, 'created_at': 'Thu Dec 05 20:23:12 +0000 2013', 'favourites_count': 289, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 2130, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': True, 'profile_background_color': '000000', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/609510342188621824/smKTfpgc_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/609510342188621824/smKTfpgc_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/2231980820/1422495538', 'profile_link_color': '4A913C', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': True, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/baazinga72/status/930531547203100672,[],[],baazinga72,473
,,2017-11-14 20:15:41,"[0, 112]","{'hashtags': [{'text': 'silicone', 'indices': [74, 83]}, {'text': 'FDA', 'indices': [84, 88]}], 'symbols': [], 'user_mentions': [{'screen_name': 'US_FDA', 'name': 'U.S. FDA', 'id': 208120290, 'id_str': '208120290', 'indices': [0, 7]}], 'urls': [{'url': 'https://t.co/roGJb54WS3', 'expanded_url': 'https://www.fda.gov:80/FDAgov/ForConsumers/ConsumerUpdates/ucm584567.htm', 'display_url': 'fda.gov/FDAgov/ForCons…', 'indices': [89, 112]}]}",,0,False,@US_FDA Warns Against Injectable Silicone for Large Scale Body Contouring #silicone #FDA https://t.co/roGJb54WS3,,930529692284628992,930529692284628992,US_FDA,,,208120290.0,208120290,False,en,,False,0,False,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",False,"{'id': 2153877860, 'id_str': '2153877860', 'name': 'Faith & Royale', 'screen_name': 'Faith_Royale', 'location': 'New York, USA', 'description': 'Consulting Services for FDA Regulated Industries #FDA #PHARMA', 'url': 'https://t.co/7WZ0EUjXeU', 'entities': {'url': {'urls': [{'url': 'https://t.co/7WZ0EUjXeU', 'expanded_url': 'http://www.faithroyale.com', 'display_url': 'faithroyale.com', 'indices': [0, 23]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 15, 'friends_count': 47, 'listed_count': 2, 'created_at': 'Fri Oct 25 00:23:44 +0000 2013', 'favourites_count': 19, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 254, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': '06306E', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/849079373986750464/9DBe51gq_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/849079373986750464/9DBe51gq_normal.jpg', 'profile_link_color': '06306E', 'profile_sidebar_border_color': '000000', 'profile_sidebar_fill_color': '000000', 'profile_text_color': '000000', 'profile_use_background_image': False, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/Faith_Royale/status/930529692284628992,['US_FDA'],"['silicone', 'FDA']",Faith_Royale,15
,,2017-11-14 19:43:04,"[0, 127]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/2HcWg4txK2', 'expanded_url': 'http://www.mcnhealthcare.com/fda-safety-communication-warns-use-injectable-silicone-body-contouring-enhancement/', 'display_url': 'mcnhealthcare.com/fda-safety-com…', 'indices': [104, 127]}]}",,0,False,FDA Safety Communication Warns Against Use of Injectable Silicone for Body Contouring and Enhancement - https://t.co/2HcWg4txK2,,930521481934725120,930521481934725120,,,,,,False,en,,False,0,False,"<a href=""http://www.mcnhealthcare.com/"" rel=""nofollow"">StayAlert!</a>",False,"{'id': 125443568, 'id_str': '125443568', 'name': 'MCN Healthcare', 'screen_name': 'MCNHealthcare', 'location': 'Denver, Colorado', 'description': 'MCN Healthcare, Inc. is an innovative provider of custom policy content, workflow management software and compliance expertise for healthcare providers.', 'url': 'http://t.co/eDEIUhabLe', 'entities': {'url': {'urls': [{'url': 'http://t.co/eDEIUhabLe', 'expanded_url': 'http://www.mcnhealthcare.com', 'display_url': 'mcnhealthcare.com', 'indices': [0, 22]}]}, 'description': {'urls': []}}, 'protected': False, 'followers_count': 589, 'friends_count': 404, 'listed_count': 41, 'created_at': 'Mon Mar 22 20:49:11 +0000 2010', 'favourites_count': 144, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 1744, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'F8F8F8', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme16/bg.gif', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/969266464543989760/v1NVX-PI_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/969266464543989760/v1NVX-PI_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/125443568/1474578167', 'profile_link_color': '0084B4', 'profile_sidebar_border_color': 'FFFFFF', 'profile_sidebar_fill_color': 'DDFFCC', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': False, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/MCNHealthcare/status/930521481934725120,[],[],MCNHealthcare,589
,,2017-11-14 19:31:11,"[0, 129]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/fxgKeRji0d', 'expanded_url': 'https://www.fda.gov:80/FDAgov/Safety/MedWatch/SafetyInformation/SafetyAlertsforHumanMedicalProducts/ucm584986.htm', 'display_url': 'fda.gov/FDAgov/Safety/…', 'indices': [106, 129]}]}",,0,False,Injectable Silicone for Body Contouring and Enhancement: FDA Safety Communication - FDA Warns Against Use https://t.co/fxgKeRji0d,,930518493203718144,930518493203718144,,,,,,False,en,,False,0,False,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",False,"{'id': 343616656, 'id_str': '343616656', 'name': 'William Rodríguez', 'screen_name': 'williamrodrig38', 'location': 'San Juan, Puerto Rico', 'description': ""Don't dare to fuck around with an old man holding a DD-Form 214 showing MOS 18A."", 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 479, 'friends_count': 925, 'listed_count': 9, 'created_at': 'Wed Jul 27 20:50:31 +0000 2011', 'favourites_count': 478, 'utc_offset': None, 'time_zone': None, 'geo_enabled': True, 'verified': False, 'statuses_count': 16786, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/3486425282/5e5b1b53ed9909b3942301a52adca682_normal.jpeg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/3486425282/5e5b1b53ed9909b3942301a52adca682_normal.jpeg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/343616656/1365284056', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': True, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/williamrodrig38/status/930518493203718144,[],[],williamrodrig38,479
,,2017-11-14 19:15:52,"[0, 139]","{'hashtags': [], 'symbols': [], 'user_mentions': [], 'urls': [{'url': 'https://t.co/r2BRR1bBnF', 'expanded_url': 'http://ift.tt/2AFugqx', 'display_url': 'ift.tt/2AFugqx', 'indices': [115, 138]}]}",,0,False,PRESS RELEASE » FDA warns about illegal use of injectable silicone for body contouring and associated health risks https://t.co/r2BRR1bBnF…,,930514640089513984,930514640089513984,,,,,,False,en,,False,0,False,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",False,"{'id': 3020115666, 'id_str': '3020115666', 'name': 'Opine⚕️HEALTH', 'screen_name': 'OpineHEALTH', 'location': '', 'description': '🗣#Opines on #Healthcare by @OpineMediaGroup (OMG) - Focus is on technology in healthcare. Open to all - Submit content to oh@pr2com.com', 'url': None, 'entities': {'description': {'urls': []}}, 'protected': False, 'followers_count': 1043, 'friends_count': 845, 'listed_count': 274, 'created_at': 'Sat Feb 14 21:43:55 +0000 2015', 'favourites_count': 105, 'utc_offset': None, 'time_zone': None, 'geo_enabled': False, 'verified': False, 'statuses_count': 271831, 'lang': None, 'contributors_enabled': False, 'is_translator': False, 'is_translation_enabled': False, 'profile_background_color': 'C0DEED', 'profile_background_image_url': 'http://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_image_url_https': 'https://abs.twimg.com/images/themes/theme1/bg.png', 'profile_background_tile': False, 'profile_image_url': 'http://pbs.twimg.com/profile_images/721121213859307521/TqeG9q9g_normal.jpg', 'profile_image_url_https': 'https://pbs.twimg.com/profile_images/721121213859307521/TqeG9q9g_normal.jpg', 'profile_banner_url': 'https://pbs.twimg.com/profile_banners/3020115666/1479564798', 'profile_link_color': '1DA1F2', 'profile_sidebar_border_color': 'C0DEED', 'profile_sidebar_fill_color': 'DDEEF6', 'profile_text_color': '333333', 'profile_use_background_image': True, 'has_extended_profile': False, 'default_profile': True, 'default_profile_image': False, 'following': False, 'follow_request_sent': False, 'notifications': False, 'translator_type': 'none'}",,,,https://twitter.com/OpineHEALTH/status/930514640089513984,[],[],OpineHEALTH,1043
